source	gold	translation	BLEU score
Em 14 de Outubro de 1702. fuy chamado para visitar a senhora Dona Violante Casimira Saldanha a quem Deos tinha feito merce de dar hum filho desejado com ancja & conseguido com grande alegria; mas como as felicidades temporaes sejaó mui pensionadas, & cheyas de sobresaltos, ao gosto do feliz nascimento se seguio o temor, & tristeza, com humas camaras, febre, & falta da descarga devida ao puerperio: perturbàraõ muito estes symptomas naó só aos pays da recem nascida criança, mas aos patentes, &familiares da casa, porque tinhaõ ouvido dizer, que camaras sobre parto eraõ muito para temidas: para se desatar este no Gordonio, naó obstante que na visita da tarde tinha dado ordem a que pela manháa sangrassem a dita senhora, o naõ quizeraõ fazer sem que eu a visitasse primeiro, porque entendèraõ que os cursos era hum grande impedimento para a sangria; porèm como eu visse que a febre naó aliviava com os cursos, conheci que eraõ symptomaticos, & improporcionados com a idea da doença, procedidos de oppressaõ, & angustia da natureza; a qual tomou aquelle caminho errado, porque naõ se descarregou por onde convianha; mandei que logo logo se sangrasse no pè, porque a experiencia de muitos annos me tinha ensinado, que nenhum remedio era taõ efficaz, & seguro, em casos semelhantes, como as sangrias; naõ só porque com elas se suppre a falta da legitima, & devida descarga dos partos;  mas se diverte a natureza do erro que tem começado nos cursos: por tanto animosamente mandei abrir a vea, tendo por infallivel que as camaras se aviaõ de suspender: & não me enganei; porque ao mesmo passo que as sangrias se fóraó fazendo, foram as camaras aplacando, & a febre diminuindo até que huma, & outra cousa se desvaneceo totalmente, & ficou salva, & segura de huns symptomas que sempre a ameaçàraó grande perigo.	Em 14 de Outubro de 1702. fui chamado para visitar a senhora Dona Violante Casimira Saldanha a quem Deus tinha feito mercê de dar um filho desejado com ânsia e conseguido com grande alegria; mas como as felicidades temporais sejam mui pensionadas, e cheias de sobressaltos, ao gosto do feliz nascimento se seguiu o temor, e tristeza, com umas câmaras, febre, e falta da descarga devida ao puerpério: perturbaram muito estes sintomas não só aos pais da recém nascida criança, mas aos parentes, e familiares da casa, porque tinham ouvido dizer, que câmaras sobreparto eram muito para temidas: para se desatar este nó górdio, não obstante que na visita da tarde tinha dado ordem a que pela manhã sangrassem a dita senhora, o não quiseram fazer sem que eu a visitasse primeiro, porque entenderão que os cursos era um grande impedimento para a sangria; porém como eu visse que a febre não aliviava com os cursos, conheci que eram sintomáticos, e improporcionados com a ideia da doença, procedidos de opressaõ, e angustia da natureza; a qual tomou aquele caminho errado, porque não se descarregou por onde convinha; mandei que logo logo se sangrasse no pé, porque a experiência de muitos anos me tinha ensinado, que nenhum remédio era tão eficaz, e seguro, em casos semelhantes, como as sangrias; não só porque com elas e supre a falta da legítima, e devida descarga dos partos;  mas se diverte a natureza do erro que tem começado nos cursos: portanto animosamente mandei abrir a veia, tendo por infalível que as câmaras se haviam de suspender: e não me enganei; porque ao mesmo passo que as sangrias se foram fazendo, foram as câmaras aplacando, e a febre diminuindo até que uma, e outra coisa se desvaneceu totalmente, e ficou salva, e segura de uns sintomas que sempre a ameaçaram grande perigo.	Em 14 de outubro de 1702. Fui chamado para visitar a senhora Dona Violante Casimira Saldanha a quem Deus merceu de dar um filho desejado há muito e conquistado com grande alegria; mas como as felicidades temporais se fosem as vossas pensionadas, cheias de sobresaltos, de gosto de feliz nascimento se seguia o medo, & tristeza, com as vossas camaradas, febre, & falta de descarga due ao perpério: "" I would perturbar muito "" these symptoms, não só para os países de recem da criança, "" mas para os patentes, "" familiares da casa, "" porque eu tinha ouvido dizer que as camaradas de parto eram muito para assustados. para desatar este no Gordonio, no entanto que na visita da tarde tinha ordenado que por causa da manha sangrassem a senhora, o naio quizerai fazer sem eu ter visitado antes, porque entendia que os cursos era hum grande impedimento para a sangra; por isso, como eu vi o naio febre aliviar com os cursos, conheci que eu era symptomatico, & disproporcionado com a noção da doença, originado da oppressão, & ansiedade da natureza, a que ele tomou o caminho errado, porque o naio descarregou por onde ele queria; Eu mandei que, de repente, tivesse uma sangueta, porque a experiência em muitos doses me tinha ensinado que nenhum medicament era tão eficaz, seguro, em casos semelhantes a sangueta; não só porque se suponía a falta de legitimidade, de descarga de partos; mas se divertía da natureza do erro que tinha começado nos cursos. Por isso, eulogicamente, mandei abrir a porta, inconfundiblemente, as os meus colegas viram a suspension. "" Não me engan; "" porque ao mesmo passo que as cordões se desvanecem "" facendo, "" eram os companheiros apaciados, "" as febres diminuem "" até que o humano, "" outra coisa se desvanece completamente, "" ficou salva, "" segura de os sintomas que sempre amedaram "" em grande perigo.	24.222592438033296
O fruto que desta que observaçaõ espero colhão os principiantes he, q  não se atemorizem com os cursos nas mulheres de sobre parto para deixarem de sangrar, se ouver febre, ou falta da purgaçaõ loquial; porque ainda que Galeno, (I.) & Avicenna (2.) digaõ que avendo camaras naõ sangremos; isto se entende, quando as camaras forem criticas, & indicadas da mesma doença ou capazes de vencer a enfermidade; mas quando forem symptomaticas, & taõ improporcionadas para vencer a doença, como saõ camaras para supprir apurgaçaõ dos loquios, não prohibe as sangrias, nem os varões doutos, que florecèraõ depois de Hippocrates & Galeno, as condemnaõ; antes as louvaõ muito, como se póde ver em Agostinho de Laurencio (3.) na disputa segunda fol. 51. o qual fallando das mulheres paridas, a quem saltar a purgação do parto, & lhe dão camaras, diz as seguintes palavras: As paridas, a quem falta  a purgação dos loquios, & tem camaras, se devem curar com as sangrias, tanto para supprir a falta do sangue devido ao parto, quanto para suspender as camaras symptomaticas, que danificaõ a natureza.	O fruto que desta que observação espero colham os principiantes é, que  não se atemorizem com os cursos nas mulheres de sobreparto para deixarem de sangrar, se houver febre, ou falta da purgação loquial; porque ainda que Galeno, (I.) e Avicenna (2.) digam que havendo câmaras não sangremos; isto se entende, quando as câmaras forem críticas, e indicadas da mesma doença ou capazes de vencer a enfermidade; mas quando forem sintomáticas, e tão improporcionadas para vencer a doença, como são câmaras para suprir a purgação dos lóquios, não proíbe as sangrias, nem os varões doutos, que floresceram depois de Hipócrates e Galeno, as condenam; antes as louvam muito, como se pode ver em Agostinho de Laurencio (3.) na disputa segunda fol. 51. o qual falando das mulheres paridas, a quem saltar a purgação do parto, e lhe dão câmaras, diz as seguintes palavras: As paridas, a quem falta  a purgação dos lóquios, e têm câmaras, se devem curar com as sangrias, tanto para suprir a falta do sangue devido ao parto, quanto para suspender as câmaras sintomáticas, que danificam a natureza.	O fruto do que eu observe, espero que um milhão de principiantes não atemórem com os cursos das mulheres sobre partos para deixar de sangrar, ou ter febre, ou falta de vossa-speção; porque, ainda que Galeno, (I.) & Avicenna (2.) diga que eu crescia com colegas nai sangrar; isso é entendido, quando as compañias são criticas, indicadas da mesma doença ou capazes de vencer a doença; mas quando elas são symptomáticas, "" thou és disproporcionada para vencer a doença, "" como as compañias saíem de vossa-speção para salvar a vossa-speção, "" não proibi as sangras, "" nem os machos que floresceram depois de Hippocrates & Galeno, condemná-las. antes muito louvou-as, como podemos ver em Agostinho de Laurencio [3rd] no jogo de segundo plano, "" 51. "" Who, ao falhar das mulheres pardas, "" ao saltar do parto, "" e dar-lhes companheiros, "" diz as seguintes palavras: As viudas, que não têm o sustento de falar, e têm compasses, devem ser curadas com sangue, tanto para descobrir a falta de sangue devido ao parto, como para suspender as compasses sintomáticos, que danificaram a natureza.	24.522173127487736
O mesmo diz Mercado (4.) pelas seguintes palavras: Todos os achaques, &  symptomas que sobrevierem às mulheres, que sobre parto sangram pouco, ou nada, se devem curar sangradoas nos pés copiosamemte, se  as forças o puderem sofrer.	O mesmo diz Mercado (4.) pelas seguintes palavras: Todos os achaques, e sintomas que sobrevierem às mulheres, que sobreparto sangram pouco, ou nada, se devem curar sangrado-as nos pés copiosamemte, se  as forças o puderem sofrer.	O mesmo diz Mercado: "" Todos os achaques, "" os sintomas que seguem às mulheres, "" sobre o parto sangrem pouco, ou nada, "" se devem curar lesions nas pés, "" se as forças podem sofrer.	26.078708358133763
Zacuto Lusitano (5.) tam bem aconselha as sangrias dos pés para remedio das camaras, que tem por causa a falta da purgaçaó mensal ou loquial.	Zacuto Lusitano (5.) também aconselha as sangrias dos pés para remédio das câmaras, que têm por causa a falta da purgação mensal ou loquial.	Zacuto Lusitano ["" Friday ""] advises as sustentas dos pés para o tratamento de comãs, o que é devido à falta de "" oral "" or "" vocal "" purgaça.	5.113818794967396
Valerio Martins (6.) refere oito paridas, a quem deraó camaras, & a todas curou com sangria dos pès, & certifica, que naó perigou alguma.	Valerio Martins (6.) refere oito paridas, a quem deram câmaras, e a todas curou com sangria dos pés, e certifica, que não perigou alguma.	Valerio Martins (6.) refereu a series de oito abortos, a quem dera compañias, & a quem curou com sangue do pès, & a quem certiu que não perigou nada.	22.177657695506444
Tambem eu posso certificar por mui seguro este modo de curar, porque depois que sou Medico, tenho livrado da morte a muitas paridas, às quaes faltou a purgaçaõ loquios, vendo juntamente febre, & copiososas camaras, & só com as sangrias as curei com felicidade, como consta pelo presente caso.	Também eu posso certificar por mui seguro este modo de curar, porque depois que sou médico, tenho livrado da morte a muitas paridas, às quais faltou a purgação lóquios, vendo juntamente febre, e copiososas câmaras, e só com as sangrias as curei com felicidade, como consta pelo presente caso.	Eu também posso certificar-vos que é seguro desta forma de curar, porque, depois de ser médico, tenho-me livrado de morte a muitas presas, a quem faltava purgaça loquios, a quem viu febre, a quem beiram de compaixão, e só com o sanguio, eu curava-as com felicidade, como é o caso.	16.568783320716026
A outras paridas tirei da sepultura, naõ com sangrias; mas purgandoas cinco dias depois do parto: & como razões que tive para assim o fazer, foraõ duas urgentissimas, & como quero dizer em serviço do bem commum, &  para encaminhar aos Medicos principiantes, que curaõ em terras aonde nao ha outros Medicos com quem tomem conselho em caso taõ duvidoso.	A outras paridas tirei da sepultura, não com sangrias; mas purgando-as cinco dias depois do parto: e como razões que tive para assim o fazer, foram duas urgentíssimas, e como quero dizer em serviço do bem comum, e para encaminhar aos médicos principiantes, que curam em terras aonde não há outros Médicos com quem tomem conselho em caso tão duvidoso.	As outras retiram da sepultura, sanguíneas; mas, purgindo-as cinco dias depois do parto: "" As razões que eu tinha para o fazer, "" iria sair de duas urgências, "" como quero dizer, para o bem de mim, "" para dirigir-me aos médicos principiantes, "" que curaram em terras onde não há outros médicos, "" que consultam no caso de duvido.	17.26831539126894
A primeira razão por purguei a algũas paridas (estando taõ visinhas do parto) foy, porque lhes faltava totalmente a purgaçaõ loquial, & mandandoas sangrar, para supprir com a Arte, aonde faltava a natureza; em humas sahio soro, que não tingio a agua da bacia, em outras se naõ pode fazer uma sangria por este disforme inchação dos pés, & pernas.	A primeira razão por purguei a algumas paridas (estando tão vizinhas do parto) foi, porque lhes faltava totalmente a purgação loquial, e mandando-as sangrar, para suprir com a Arte, aonde faltava a natureza; em umas saiu soro, que não tingiu a água da bacia, em outras se não pôde fazer uma sangria por este disforme inchação dos pés, e pernas.	A primeira razão que eu use foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi foi.	1.2881899985098517
A segunda razaõ porque purguei (tão chegado ao parto) foy porque estas taes paridas (pelo muito barro, & depravados mantimentos que comèraõ em quanto andàraõ prenhadas) estaváo tam cheyas de cruezas, soros & viscosidades, que seria impossivel livrallas da morte sem as purgar, mayormente quando pela experiencia que o sangrador fez com a lanceta, constou que nas taes mulheres não avia sangue; mas só reynavão soros, & os humores cacochymicos, cuja verdadeira descarga se deve fazer por via de purga, & naõ de sangria, & por estas razões as purguei com felicidade.	A segunda razão porque purguei (tão chegado ao parto) foi porque estas tais paridas (pelo muito barro, e depravados mantimentos que comeram enquanto andaram prenhadas) estavam tão cheias de cruezas, soros e viscosidades, que seria impossível livrá-las da morte sem as purgar, maiormente quando pela experiência que o sangrador fez com a lanceta, constou que nas tais mulheres não havia sangue; mas só reinavam soros, e os humores cacoquímicos, cuja verdadeira descarga se deve fazer por via de purga, e não de sangria, e por estas razões as purguei com felicidade.	A segunda razão é que eu purguei. (Risos) E eu foy, porque estas jars de barro estavam cheias de crueldade, viscosidade, que seria impossível livrar delas sem purger. (Risos) Mas só as jars de humor cacoquimico, whose verdadeira descarga é por causa da purga, naí da sangra. (Risos) E por isso, eu purguei-as com felicidade.	5.620715987513587
Nem as resoluções que tive para purgar a algumas paridas estando cinco dias depois do parto, forão tão desemparadas de padrinho, que nao tivessem em seu favor a authoridade do doutissimo Mercado, (7.) o qual fallando neste caso diz as seguintes palavras: Se a mulher sobre parto purgar pouco, ou nada, deve o Medico considerar, se na tal mulher ha mais sinaes de cruezas, &  humores cacochymicos, que enchimento de sangue, porque neste tal caso faltando a purgação do parto, ou sendo muito diminuta, ou avendo perigo urgente, deve purgar com medicamento que respeite uma natureza do humor peccante: nem deve o Medico acovardarse para dar a purga, avendo necessidade, & perigo, ainda que a mulher deite alguma migalha de purgaçaõ pela via do parto, com tanto que não seja sangue, porque se for outra qualquer casta de humor,  naõ deve ter medo de dar a purga, porque não poucas vezes temos visto, que muitas paridas morrèraõ, ou chegàraõ a grande perigo, porque os medicos medrosos naõ ousarão a purgallas, esperando a que totalmente parassem aquelles resquicios, ou pequenas nodoas da purgaçaõ,  pela qual razaõ (diz o Doutor Mercado) me parece conselho mais seguro; se a purgaçaõ loquial parecer que naõ  he bastante, receitar logo purga, porque he mais seguro purgar o humor, que for necessario para  remedio da doença, que contentandose com a pouca evacuação que que o natureza faz, dilatar o remédio, até que a natureza se deixe render aos assaltos do inimigo, ou se applique taõ tarde, que não aproveite.	Nem as resoluções que tive para purgar a algumas paridas estando cinco dias depois do parto, foram tão desamparadas de padrinho, que não tivessem em seu favor a autoridade do doutíssimo Mercado, (7.) o qual falando neste caso diz as seguintes palavras: Se a mulher sobreparto purgar pouco, ou nada, deve o médico considerar, se na tal mulher há mais sinais de cruezas, e humores cacoquímicos, que enchimento de sangue, porque neste tal caso faltando a purgação do parto, ou sendo muito diminuta, ou havendo perigo urgente, deve purgar com medicamento que respeite uma natureza do humor pecante: nem deve o médico acovardar-se para dar a purga, havendo necessidade, e perigo, ainda que a mulher deite alguma migalha de purgação pela via do parto, contanto que não seja sangue, porque se for outra qualquer casta de humor,  não deve ter medo de dar a purga, porque não poucas  vezes temos visto, que muitas paridas morreram, ou chegaram a grande perigo, porque os médicos medrosos não ousaram a purgá-las, esperando a que totalmente parassem aqueles resquícios, ou pequenas nódoas da purgação,  pela qual razão (diz o Doutor Mercado) me parece conselho mais seguro; se a purgação loquial parecer que não é bastante, receitar logo purga, porque é mais seguro purgar o humor, que for necessário para  remédio da doença, que contentando-se com a pouca evacuação que a natureza faz, dilatar o remédio, até que a natureza se deixe render aos assaltos do inimigo, ou se aplique tão tarde, que não aproveite.	Nem as resolções que eu tinha para fazer algumas pausas cinco dias depois do parto, estarão tão separadas de pé, que não teriam na sua favor a autoridade doutissimo Mercado, que, ao falhar neste caso, diz as seguintes palavras: Se a mulher sobre o parto purga pouco, ou nada, o médico deve considerar, se nessa mulher há mais sinas de cruezas, & humores cacochymicos, que insufência de sangue, porque neste caso, por falta de purgação do parto, ou por ser muito diminuta, ou por estar em perigo urgente, deve purgar com um medicamento que respete uma natureza de humor perpetuo: nem o médico deve ter medo de fazer a pilhagem, avendo de necessidade, avendo de perigo, ainda que a mulher dê alguma pilhagem no parto, de forma a não ser sangue, porque se for qualquer outro tipo de humor, deve ter medo de fazer a pilhagem, porque não há muitas vezes que as mães morrem, ou cherem a grande perigo, porque os médicos medros vão fazer a pilhagem, esperando que deixem completamente os ossos, ou as pequenas presas da pilhagem, por que razão, "" Doutor Mercado "" parece-me mais seguro. se eulogizar como se eulograr, receita logo eulograr, porque é mais seguro eulograr o humor, que é necessário para curar a doença, que contente-se com o pouco de evacuação que a natureza faz, prolongar o medicamento, até que a natureza deixe render aos assaltos do inimigo, ou se aplica tarde, que não se aplica.	30.916514017436338
ARTE DE ENFERMEIROS para assistir aos enfermos, com as advertências precisas para a applicaçaõ dos remedios.	ARTE DE ENFERMEIROS para assistir aos enfermos, com as advertências precisas para a aplicação dos remédios.	Arte dos doentes para ver os doentes, com os alertas necessários para o tratamento.	5.68077839814409
CAPITULO I.	CAPÍTULO I.	CAPITAL I.	55.03212081491043
Advertencias para o Enfermeiro.	Advertências para o Enfermeiro.	Advertências para o doente.	42.72870063962342
SE o Prelado vos eleger Enfermeiro , day-lhe logo o agradecimento de formar conceito da vossa capacidade para emprego de tanta importância, e merecimento , de cuja occupaçaõ pende a saude da alma , e corpo do enfermo , credito da nossa Religião, e instituto della.	SE o Prelado vos eleger Enfermeiro, dai-lhe logo o agradecimento de formar conceito da vossa capacidade para emprego de tanta importância, e merecimento, de cuja ocupação pende a saúde da alma, e corpo do enfermo, crédito da nossa Religião, e instituto dela.	Se o Senhor elects a enfermeira, he ouve o agradecimiento por formar o conceito da sua capacidade para um emprego de tanta importância, e gratidão, do qual depende a saúde da alma, e do corpo do doente, a credito da nossa religião, e o Instituto della.	23.346822159864416
Haveis de advertir , que o Enfermeiro , que he caritativo, considera que o que faz ao enfermo, Deos o recebe, estima , e remunera.	Haveis de advertir, que o Enfermeiro, que é caritativo, considera que o que faz ao enfermo, Deus o recebe, estima, e remunera.	Tenho de advertir, que o doente, que sou caridade, considera que o que faz ao doente, é Receito, estima, e paga.	43.65078289455967
Deve haver producçaõ generica de amor entre o enfermo, e Enfermeiro ; que se a alma está mais onde ama , que onde anima , como disse Santo Agostinho; e o amor transforma o amante no amado, como disse Seneca: segue-se que mais deve padecer o Enfermeiro a impulsos da caridade , com que o ama , que o enfermo pela aptidaõ da queixa, que padece ; donde se verifica , que o enfermo, que padece , póde as queixas soffrer ; mas o Enfermeiro abrazado em amor de caridade naõ as póde tolerar ; porém fazendo o que póde, satisfaz ao que deve: applica-Ihe os remedios : dá-lhe alentos : se grita anciado, acode-lhe vigilante: naõ dorme, se o enfermo naõ socega ; e assim em perpetuo labyrinto naõ admitte tregoas ao descanço , atè que o enfermo naõ tenha alivio , em cuja acçaõ cumpre com toda a Ley de Deos.	Deve haver produção genérica de amor entre o enfermo, e Enfermeiro; que se a alma está mais onde ama, que onde anima, como disse Santo Agostinho; e o amor transforma o amante no amado, como disse Sêneca: segue-se que mais deve padecer o Enfermeiro a impulsos da caridade, com que o ama, que o enfermo pela aptidão da queixa, que padece; donde se verifica, que o enfermo, que padece, pode as queixas sofrer; mas o Enfermeiro abrasado em amor de caridade não as pode tolerar; porém fazendo o que pode, satisfaz ao que deve: aplica-lhe os remédios: dá-lhe alentos: se grita ansiado, acode-lhe vigilante: não dorme, se o enfermo não sossega; e assim em perpétuo labirinto não admite tréguas ao descanso, até que o enfermo não tenha alívio, em cuja ação cumpre com toda a Lei de Deus.	Devem haver raizões de amor entre o doente, e o doente; que se a alma está mais onde ama, que onde anima, como disse Santo Agustín; e que o amor transforma o amante no amado, como disse Seneca. segue que o doente deve sofrer de impulsos de caridade, com que o doente ama, que o doente pela aptidaia, que doente; onde se verifica, que o doente, que doente, pode sofrer as queixas; mas o doente abraço por caridade não pode tolerar as queixas; mas ao fazer o que pode, satisface o que deve: Usava a medicação. Dá-lhe alentos. Se orador chama, liga-o a vigilante. o naio durme, se o naio enferme; e assim, perpetuo, o naio labyrinthine admits trepas ao descanço, até que o naio enferme, no qual cumpla toda a lei de Deus.	32.890104604570546
Assim o escreveo Saõ Paulo aos Romanos, dizendo: Quem ama ao proximo , toda a Ley encheo .	Assim o escreveu São Paulo aos Romanos, dizendo: Quem ama ao próximo, toda a Lei encheu.	Assim, eu escrevo ao Romanos, dizendo: "" Quem ama o próximo, "" toda a lei enche.	16.76784955078518
E nestas amorosas assistencias dos enfermos vos naõ haveis de queixar, mas sim louvar a Deos, como fazia o Santo Job nas suas tribulações.	E nestas amorosas assistências dos enfermos vos não haveis de queixar, mas sim louvar a Deus, como fazia o Santo Jó nas suas tribulações.	E nesta amorosas insistências do doente, surgem o ar de queixar, mas sim, de louver a Deus, como o Santo Job nas suas tribulations.	24.810764839758168
Assim que o enfermo chegar, o recebereis com agrado , dando-lhe animo.	Assim que o enfermo chegar, o recebereis com agrado, dando-lhe ânimo.	Quando o doente chega, recebe-o com gosto, dando-lhe vida.	7.545339613823573
Se quando o enfermo chegar, vier com crescimento , cezaõ , ou galico , naõ usareis com estes do costume de lhe lavar os pés, (que jà sabeis se lhe beijaõ depois de lavados ) nem lhe mandareis cortar o cabeillo atè naõ estar livre deste impedimento ; mas huma, e outra cousa se lhe ha de fazer logo que esteja capaz, para que se naõ falte a esta taõ meritória acçaõ de caridade.	Se quando o enfermo chegar, vier com crescimento, sezão, ou gálico, não usareis com estes do costume de lhe lavar os pés, (que jà sabeis se lhe beijam depois de lavados) nem lhe mandareis cortar o cabelo até não estar livre deste impedimento; mas uma, e outra coisa se lhe há de fazer logo que esteja capaz, para que se não falte a esta tão meritória ação de caridade.	Se o doente chegar, vê-se com crescimento, ou seja, ou seja, eu usei-os do costume de lavar os pés, ou seja, eu sabe se beiram-o depois de lavar, ou seja, eu mando-o cortar o cabeludo, ou seja, eu estar livre de este impedimento, mas é uma, e outra coisa que ele tem de fazer quando for capaz, para que o doente falte para este momento, eu seja um doente de caridade.	16.507035796594213
Depois de o deitares na cama, lhe advertireis (como he costume) se prepare para se confessar, e commungar, que he obrigaçaõ precisa da nossa Constituiçaõ; razaõ, por que os Médicos dos nossos Hospitaes vivem descançados de incorrerem na determinaçaõ do Concilio Lateranense, que o Medico sob pena de interdicto ab ingressu Ecclesiae , advirta ao enfermo , que logo se confesse ; e o Papa Saõ Pio V. que passados trez dias de enfermidade na cama, os Médicos os naõ visitem , sem primeiro estarem os enfermos confessados , e lhe constar por fé do Confessor; e que esta Constituiçaõ fosse perpetua, e permanente sem prescripçaõ.	Depois de o deitares na cama, lhe advertireis (como é costume) se prepare para se confessar, e comungar, que é obrigação precisa da nossa Constituição; razão, por que os Médicos dos nossos Hospitais vivem descansados de incorrerem na determinação do Concílio Lateranense, que o Médico sob pena de interdicto ab ingressu Ecclesiae, advirta ao enfermo, que logo se confesse; e o Papa São Pio V. que passados três dias de enfermidade na cama, os Médicos os não visitem, sem primeiro estarem os enfermos confessados, e lhe constar por fé do Confessor; e que esta Constituição fosse perpétua, e permanente sem prescrição.	Depois de colocar-se na cama, advertire-lhe, como eu costumo, se está preparado para confessar, e comunicar, que eu obrigaçam a nossa Constitución; porque os Médicos dos nossos Hospitais vivem desconcebidos de entrar na determinação do Concilio Laterano, que o Medico de Interdição ab ingressu ecclesia, aderi ao doente, que logo confesse; e que, depois de três dias de enfermidade na cama, os Médicos visitem, sem primeiro estar os doentes confessados, e conselhem-lhe pela fé da Confessor; e que esta Constitución fosse perpetua, e permanente sem receita.	26.145533750608255
108	108	108.	49.99999999999999
Todos os dias de manhã, e tarde fareis visita particular aos enfermos, principalmente aos que tiveres de mayor cuidado , para dares ao Medico informaçaõ do que lhe fizestes , e como tem passado ; porque alguns enfermos naõ sabem dar a indicaçaõ necessaria; e o Medico, quando os enfermos saõ muitos, naõ se póde lembrar do que a todos tem mandado fazer: o que vós remediais com muita facilidade, assim pela informaçaõ , que delles tendes adquirido , como pela lembrança , que na taboa da visita tendes formado, sem a qual naõ visiteis nunca com o Medico , ainda que os enfermos sejaõ poucos, que naõ he razaõ que a vossa memória seja fiadora da vida, ou saude do enfermo.	Todos os dias de manhã, e tarde fareis visita particular aos enfermos, principalmente aos que tiveres de maior cuidado, para dares ao Médico informação do que lhe fizestes, e como tem passado; porque alguns enfermos não sabem dar a indicação necessária; e o Médico, quando os enfermos são muitos, não se pode lembrar do que a todos tem mandado fazer: o que vós remediais com muita facilidade, assim pela informação, que deles tendes adquirido, como pela lembrança, que na tábua da visita tendes formado, sem a qual não visiteis nunca com o Médico, ainda que os enfermos sejam poucos, que não é razão que a vossa memória seja fiadora da vida, ou saúde do enfermo.	Todos os dias, de manhã e de tarde, fareiam uma visitação especial aos doentes, principalmente aos que têm mais cuidado, para informar ao médico do que fizeste, e do que tem passado; porque alguns doentes sabem dar a indicação necessária; e o médico, quando os doentes saem muitos, pode lembrar-se do que todos eles têm mandado fazer: o que vocês reparam com muita facilidade, por exemplo, pela informação que tendem a adquirir, por exemplo, pela memória que na táboa de visita tendem a formar, sem a qual nunca fareiam uma visitação ao médico, ainda que os doentes sejam poucos, por exemplo, que a vossa memória seja garante da vida, ou saude do doente.	28.746343395327624
Os remedios , que applicares aos enfermos, sejaõ só pela vossa maõ , e a tempo ; que as medicinas dilatadas se privaõ do nome de remedio, disse Quintilliano.	Os remédios, que aplicares aos enfermos, sejam só pela vossa mão, e a tempo; que as medicinas dilatadas se privam do nome de remédio, disse Quintilliano.	"" A medicação que aplica aos doentes "" será só por vós, "" e o tempo, "" que as medicinas dilatadas se privaram do nome de medicação, "" Quintilliano disse.	14.660899019945997
Nunca deis remedio bebido sem primeiro ser mechido, e agoa ao enfermo para lavar a boca, por evitar o perjuizo de o lançar fóra.	Nunca deis remédio bebido sem primeiro ser mexido, e água ao enfermo para lavar a boca, por evitar o prejuízo de o lançar fora.	Nunca bebe um medicamento sem ser primeiro matizado, e agona o doente para lavar os bocas, para evitar que o insulte lance para fora.	5.941795974760504
Tende muito , e muito particular cuidado nos numeros , que trazem os medicamentos , para que naõ haja equivocaçaõ na applicaçaõ delles ; e naõ só nos numeros tereis esta vigilância , mas também na cor, cheiro, e qualidade delles; porque nas boticas succede muitas vezes porem-se os numeros errados , como eu tenho varias vezes experimentado, e outros muitos Enfermeiros , o que se tem remediado com a experiencia dos remedios.	Tende muito, e muito particular cuidado nos números, que trazem os medicamentos, para que não haja equivocação na aplicação deles; e não só nos números tereis esta vigilância, mas também na cor, cheiro, e qualidade deles; porque nas boticas sucede muitas vezes porem-se os números errados, como eu tenho várias vezes experimentado, e outros muitos Enfermeiros, o que se tem remediado com a experiência dos remédios.	Tende muito, e muito cuidado com os números que trazem os medicamentos, para que não haja errado na aplicação dos medicamentos; e não só nos números que teremos esta supervision, mas também na cor, no cheiro, e na qualidade dos medicamentos; porque nas botiças, muitas vezes, os números errados são, como eu experimentei várias vezes, e muitos outros enfermeiros, o que foi corrido com a experiência dos medicamentos.	38.661816256621684
Naõ deis de comer ao enfermo sem terem passado duas horas depois de ter tomado algum medicamento , naõ sendo purgante ; que se for purgativo , necessita de mais tempo, conforme a qualidade delle.	Não deis de comer ao enfermo sem terem passado duas horas depois de ter tomado algum medicamento, não sendo purgante; que se for purgativo, necessita de mais tempo, conforme a qualidade dele.	Naio de comer ao doente sem ter passado duas horas depois de ter tomado algum medicamento, naio sendo purgativo, que, se for purgativo, precisa de mais tempo, conforme à sua qualidade.	45.5174872968905
Naõ dareis medicamento algum sem terem passado quatro horas depois de o enfermo ter comido , nem lhe dareis de jantar cedo, se tiver tomado a purga tarde.	Não dareis medicamento algum sem terem passado quatro horas depois de o enfermo ter comido, nem lhe dareis de jantar cedo, se tiver tomado a purga tarde.	Daram algum medicament sem ter passados quatro horas depois de o doente ter comido, ou daram-lhe de jantar cedo, se o doente tiver tomado tarde.	31.433547508327514
Naõ façais a vontade a nenhum enfermo, se entenderes he contra a sua saude : day-lhe o que melhor vos parecer , e naõ lhe deis o que vos pedir.	Não façais a vontade a nenhum enfermo, se entenderes é contra a sua saúde: dai-lhe o que melhor vos parecer, e não lhe deis o que vos pedir.	Não façam a doente, se entenderem que sou contra o seu: dá-lhe o que é melhor, e não dá-lhe o que é pedido.	8.202911067659944
