source	gold	translation	BLEU score
e sinceramte lhe confeço, q a ser ja conveniente, eu mesmo fora, qm com a sra sua Mai, fizera tod as deligas pa dahi a tirar.	E sinceramente lhe confesso que, a ser já conveniente, eu mesmo fora quem, com a Senhora sua mãe, fizera todas as diligências para daí a tirar.	E, sinceramente, eu, eu, eu, eu, eu, eu, eu, eu, eu, eu, eu, eu, eu, eu, eu, eu, eu.	2.7410126102418366
porem tudo tem seu tempo,	Porém, tudo tem seu tempo.	Porem, everything has a tempo.	14.535768424205482
e rezoluçoens apre-sadas são precipicio certo.	E resoluções apressadas são precipício certo.	E resoluções apretadas are a truque.	14.535768424205482
Veja q em hũ peito nobre, como o seu, não dizem bem vilanias, e menos lhe estão bem inconsiderações.	Veja que em um peito nobre como o seu não dizem bem vilanias, e menos lhe estão bem inconsiderações.	Vejam que nobre peito, como o seu, não fala bem, e menos está desconsiderado.	13.534578291953025
Disfarçar he bizar-ria, e generozide de animo.	Disfarçar é bizarria e generosidade de ânimo.	Disfarcer de bizarra, e generosidade de animosidade.	19.070828081828378
Desfarce por hũ pouco, coma, disimule, q Ds he grde,	Disfarce por um pouco, coma, dissimule, que Deus é grande.	Desenha por pouco, como, digamos, q Ds he grde.	7.52885143038073
entretãto se podem dar ordem aos meyos pa o seu alivio.	Entretanto, se podem dar ordem aos meios para o seu alívio.	se podem dar orden aos mosquitos para os aliviar.	13.76074141597786
A mim me tem, pa qto lhe poder servir com aquela vonte, q em seu mesmo Pai experimentaria.	A mim, me tem para quanto lhe puder servir, com aquela vontade que em seu mesmo pai experimentaria.	Eu tenho, eu posso servir-lhe aquela fralda, que o seu próprio Pai experimentaria.	4.894567591103194
Não desdoure com açoens de hũ dia o credito, e louvores, q com a sua nobreza, e bela indole toda vida tem grangeado.	Não desdoure com ações de um dia o crédito e louvores, que com a sua nobreza e bela índole toda vida tem granjeado.	Não assombram-se com assuntos de dia o crédito, e louvores, q com a sua pobreza, e bela indole toda a vida.	15.57163134378706
Pondere a suprema, e infinita Mage de Ds S N, q creou a vmce aos Anjos, a todo mũdo irado contra vmce, q pode tomar vingança das injurias, q vmce a sua mesma Mai está fazendo, q Ds toma por seus os agravos feitos a Mays.	Pondere a suprema e infinita majestade de Deus Senhor Nosso que criou a VM, aos Anjos, a todo mundo irado contra VM, que pode tomar vingança das injúrias que VM a sua mesma mãe está fazendo, que Deus toma por seus os agravos feitos a mães.	Ponder a suprema, infinita Magia de Ds. N., que criou a vossa das Anjos, que todo o corpo está aborrecido contra a vossa, que pode tomar venção das injurias, que vossa a mesma Mai está a fazer, que Ds. toma por si os agravos feitos às Mayas.	10.95213427246558
Espero de vmce, e do seu generozo animo me não falte, ao q lhe peço prostrado a seus pes,	Espero de VM e do seu generoso ânimo me não falte ao que lhe peço prostrado a seus pés.	Espero que chegue, e do seu generoso amor não falte, ao que eu peço para os seus peixes.	17.001078098404236
e vem a ser, q coma, q de gloria a Ds; confuzão a satanas, e espere hũ pouco, q Ds descubra meyos eta de se ver livre desa caza.	E vem a ser que coma, que dê glória a Deus, confusão a Satanás, e espere um pouco que Deus descubra meios, etc, de se ver livre dessa casa.	E vem, q como, q de gloria a Ds; confusa as satanas, e espera um pouco, q Ds descobre-me pronto para ser livre da caça.	4.513277985227166
Meu Pai.	Meu Pai.	Meu Pai.	100.00000000000004
Da boca do Rio escrevo esta a Vmce pa lhe dizer q chegando nós a ella, topamos essas Cartas do Pe Penha, e logo da outra banda ao Sergio com tudo o q havia na Fazenda.	Da boca do rio escrevo esta a VM para lhe dizer que, chegando nós a ela, topámos essas cartas do padre Penha e, logo da outra banda, ao Sérgio, com tudo o que havia na fazenda.	Da boca do Rio escrevo esta para Vmce pa dizer q chegando nós a ela, topando estas cartas do Pe Penha, e logo da outra banda ao Sergio com todo o q que havia na fábrica.	23.09855406929827
O Juiz lhe mandou em hũa Canoinha intimar a Portaria de S Excia e se Cazo elle não quizesse obedecer lhe dessem a vox de prezo.	O juiz lhe mandou em uma canoinha intimar à portaria de Sua Excelência e, se caso ele não quisesse obedecer, lhe dessem a voz de preso.	O juiz mandou-a a "" canoinha "" para inovar a porta da S. Excia, e se ela não pudesse obedecer, deram-lhe o prezo.	4.686621581836457
Elle foi tão insolente q não quis obedecer a nada, e tão pouco Christão q vendo se allagava a Canoinha nem ao menos quis acudir a gente, de forma q morreu afogado hũ pobre mosso chamado Gabriel, q tinha hido fazer a deligencia	Ele foi tão insolente que não quis obedecer a nada e tão pouco cristão que, vendo se alagava a canoinha, nem ao menos quis acudir a gente, de forma que morreu afogado um pobre moço chamado Gabriel que tinha ido fazer a diligência.	Ela era tão insolente que não queria obedecer a nada, e tão pouco a Cristo que, ao ver a Virgen, nem queria vir as pessoas, que morreu um pobre farcego chamado Gabriel, que tinha improvizado para fazer a diligência.	19.162753355829118
Elle leva tudo sem dar fiança, aRancou taxas, e destruhio tudo.	Ele leva tudo sem dar fiança, arrancou taxas e destruiu tudo.	Ela leva tudo sem fianza, aos impostos, e destruiu tudo.	28.917849332325716
Em-fim fica tudo acabado.	Enfim, fica tudo acabado.	E tudo fica acabado.	20.80119537801062
Por essa attestação de Retratação verá vmce o que fes Franc Aranha por induçoens de Jozé da Sa Contra D Quiteria	Por essa atestação de retratação, verá VM o que fez Francisco Aranha por induções de José da Silva contra Dona Quitéria.	Por essa attestação de Retratação, vmce o que vocês chamam Franc Aranha por induções de Jozé da Sa Contra D Quiteria.	15.41506497751075
Sergio aRancou da mão do homem a petição qdo lha foi intimar,	Sérgio arrancou da mão do homem a petição quando lha foi intimar.	Sergio aramhou a man with a request for intimação.	3.696719741302181
emfim Se S Excia não acudir a isto com pronto Remedio bem se pode consider tudo acabado.	Enfim, se Sua Excelência não acudir a isto com pronto remédio, bem se pode considerar tudo acabado.	Se o Excia não foresegue a pronto tratamento, bem se pode considerar que tudo está terminado.	21.395118732312095
Elle dis q se lhe não dá de ordens de S Excia	Ele diz que se lhe não dá de ordens de Sua Excelência.	"" She says, "" If you don't get orders from Excia,	0.0
Nós temos tido boa viajem, e já estamos livres de todo o perigo e até amenhã estamos em Caza.	Nós temos tido boa viagem e já estamos livres de todo o perigo e até amanhã estamos em casa.	Temos tido, e estamos livres de todo o perigo, e até hoje estamos em Caza.	31.247663570071495
Mandeme por este Portador as me-ias pretas.	Mande-me por este portador as meias pretas.	Mandem-me por este Portador.	12.975849993980741
Lembrcas a todos eta	Lembranças a todos, etc.	Lembrem de cada vez.	8.745825313180626
Ds Ge a Vmce eta	Deus guarde a VM, etc.	"" Ds Ge to Vmce "" é agora.	3.7477767366779213
Fo obde	Filho obediente,	Foi óbvio.	0.0
Miguel	Miguel	Miguel.	49.99999999999999
Mto Rdo Pe e Snr	Muito reverendo padre e senhor.	São Paulo, São Paulo, São Paulo.	4.767707020457095
Resebo a sua carta a qual me perdoe mas visto não serem os seus remedios ificazes pa a minha salvação pois so como sabe me salvaria não tem mais resposta q dizerlhe como me acho q suponho ficara satisfeito pois he o q podião esperar de semilhante negação demora e emganos com q tem Vmces tratado a minha alma	Recebo a sua carta, a qual, me perdoe mas, visto não serem os seus remédios eficazes para a minha salvação, pois só como sabe me salvaria, não tem mais resposta que dizer-lhe como me acho, que suponho ficará satisfeito, pois é o que podiam esperar de semelhante negação, demora e enganos com que têm VMs tratado a minha alma.	Resume a carta a que perdoa mas visto que não são os seus medicamentos ineficazes pa a minha salvação porque sou como sabe que me salvaria não tem mais resposta q dizer-lhe como me parece q Supo que ficaria satisfeito porque eu o q podem esperar de semícula negação demora e decepção com q Vmces tem tratado a minha alma	13.607601006880984
e como nem Ds nem a sua igreja e menistros podem valerme eu por ultima rezelucão digo a Vmce q renego de Ds; da sua may da trindade seus misterios sacramtos de tudo o q eles comtem como nulo e totalmte errado, por experiençia minha pois não tem poder	E, como nem Deus nem a sua igreja e ministros podem valer-me, eu por última resolução digo a VM que renego de Deus, da sua Mãe, da Trindade seus mistérios, sacramentos, de tudo o que eles contêm como nulo e totalmente errado, por experiência minha, pois não têm poder.	E como nem os seus igrejas e ministerios podem valer-me, eu, por último rezelucão, digo "" Vmce q renego de Ds; da sua may da trindade "" os seus sacramentos de todo o que eles cometam como nulo e completamente errado, por minha experiência, "" porque não tem poder ""	11.490290639891352
e de todo me emtrego ao demonio a quem so conheso por poderozo cuja he e a de ser sempre a minha comfição; e comunhão o q digo, e comfirmo mto em meu juizo perfeito,	E de todo me entrego ao demónio, a quem só conheço por poderoso, cuja é e há de ser sempre a minha confissão e comunhão, o que digo, e confirmo muito em meu juízo perfeito.	"" E de todo, eu entre no demon que eu conheço por poderozo "" — que eu conheço por sempre "" — "" e que eu confeço "" — no, "" eu "" — no, "" eu "" — no, "" eu "" — no, "" eu "" — no, "" eu "" — no, "" eu "" — no, "" eu "" — no, "" eu "" — no, "" eu "" — no, "" eu "" — no, "" eu "" — no, "" eu "" — no, "" eu "" — no, "" eu "" — no, "" eu "" — no, "" eu "" — no, "" eu "" — no, "" eu "" — no, "" eu "" — no, "	1.0927338863996372
e nada mais tem lugar pelo q portesto ja lhe não dar emfados	E nada mais tem lugar, pelo que protesto já lhe não dar enfados.	"" Nada de mais acontece por q portesto "".	3.1364240458810366
dos q lhe dei me peza mto mto	Dos que lhe dei, me pesa muito muito.	"" Dou-me um bocado. ""	4.300847718252331
N S 4 de Agosto de 1745	Nossa Senhora, 4 de agosto de 1745.	No 4 de Agosto de 1745.	23.099966849728546
de huma alma q ja fica como Vmces podião esperar nas suas demoras e negasois	De uma alma que já fica como VMs podiam esperar, nas suas demoras e negações,	de uma alma q ja fica como As moscas podem esperar nas suas demoras e negações.	28.175950490399515
Franca jozepha	Francisca Josefa	"" Franca Jozefa "".	0.0
Meu prozuradiçimo [...] amor	Meu prezadíssimo [...] amor,	"" My preservation... "" amor.	14.991106946711685
reçebi u mimmo das [...] tam estimadas exproçoes as quaes oni o meu peito como [...] de hum obigeto guntamente Sintindo mto u não ter podido escreverlhe	Recebi o mimo das [...] tão estimadas expressões, as quais uni ao meu peito como [...] de um objeto, juntamente sentindo muito o não ter podido escrever-lhe.	"" Recei-me de [...] Tam estimadas exproças as que eles [""] ["" O meu peito como... "" [""] ["" Obigeto guntamente ""] ["" Sinto mto ""] ["" Eu não pude escrever para ele ""]	9.876007157432852
mais não he por descudo meu	Mas não é por descuido meu.	"" No mais do que nunca.	5.522397783539471
he para mor de a minha mana porque Sempre handa descomfiada commigo i ter me osconsdido os tinteiros	É para mor de a minha mana, porque sempre anda desconfiada comigo, e ter-me escondido os tinteiros.	"" Estou chocado, "" porque "" sempre livrado, "" com gosto de ter os meus tinteiros "".	2.5330984049661036
mais agora que tive lugar cero dar resposta as suas queridas letras pois tanto as estimo i venero [...] pois basta Ser do meu iternos amores para as estimar i venerar como coiza Sua	Mas agora, que tive lugar, quero dar resposta às suas queridas letras, pois tanto as estimo e venero, [...] pois basta ser do meu eternos amores para as estimar e venerar como coisa sua.	"" Mas since I have no lugar para responder "" as suasridas letras "" porque tanto as estimo "" e veino [...] "" Porque basta ser do meu íterno amor "" para os reverem "" como a sua corça "".	14.83299085270031
meu querido amores não Sabe o que tem estado a minha tia de agastada do que handam dezendo la pelo comvento dehela pois ja tem as ginelas fichadas i p [...] ereçeme que nunca se habriam a un hum padre ja velho que lla hia	Meu querido amores, não sabe o que tem estado a minha tia de agastada do que andam dizendo lá pelo convento dela, pois já tem as janelas fechadas e parece-me que nunca se abriam a um padre já velho que lá ia.	"" Meu amor "" ["" Meu amor ""] [" Meu amor ""] [" Meu amor ""] [" Meu amor ""] [" Meu amor ""] [" Meu amor ""] [" Meu amor ""] [" Meu amor ""] [" Meu amor ""] [" Meu amor ""] [" Meu amor ""] [" Meu amor ""] [" Meu amor ""] [" Meu amor ""] [" Meu amor ""] [" Meu amor ""] [" Meu amor ""] [" Meu amor ""] [" Meu amor ""] [" Meu amor ""] [" Meu amor ""] [" Meu amor ""] [" Meu amor ""] [" Meu amor ""] [" Meu amor ""] [" Meu amor ""] [" Meu amor ""] [	0.18084868148773522
hoitro dia hia a fazer huma vizita achandone eu la tambem i foi a minha prima a porta i dice que não estava sua mai em caza	Outro dia, ia a fazer uma visita, achando-me eu lá também, e foi a minha prima à porta e disse que não estava sua mãe em casa.	"" O dia que eu vou fazer uma visita "" — "" Oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh,	0.8859739806001389
i tem tudo fichado para mor dle porque heile hera hum tollo	E tem tudo fechado para mor dele, porque ele era um tolo.	"" Tuve tudo para mor dle "" porque "" Heile hera hum tollo "".	5.0912128230977505
the u forei Antonio ja não vinha caza dela para mor dele	Até o Frei António já não vinha casa dela para mor dele.	"" Eu fori Antonio, "" Já fui atrás de ela "" para mor dele.	12.673718536830808
com isto não emfado mais	Com isto não enfado mais.	"" I'm not into this anymore.	5.522397783539471
desta Sua umilde criada que mto lhe cer i dezeja a vida athe a morte	Desta sua humilde criada que muito lhe quer e deseja a vida até à morte,	Esta émile que eu criei lhe die a vida a morte.	6.1024055573984235
Maria Françisca	Maria Francisca	Maria Francisca.	55.03212081491043


Final score:	{'score': 6.789180939186999, 'counts': [1225, 451, 190, 73], 'totals': [4581, 4434, 4287, 4142], 'precisions': [26.7408862693735, 10.171402796571945, 4.432003732213669, 1.7624336069531628], 'bp': 1.0, 'sys_len': 4581, 'ref_len': 2936}
