source	gold	translation	BLEU score
e vem a ser, q coma, q de gloria a Ds; confuzão a satanas, e espere hũ pouco, q Ds descubra meyos eta de se ver livre desa caza.	E vem a ser que coma, que dê glória a Deus, confusão a Satanás, e espere um pouco que Deus descubra meios, etc, de se ver livre dessa casa.	E vem a ser, e coma, e glória a Ds; confusão a Satanás, e espero que logo, e Ds descubra meus mistérios e se livre da caça.	21.551790000678906
Meu Pai.	Meu Pai.	Meu Pai.	100.00000000000004
Da boca do Rio escrevo esta a Vmce pa lhe dizer q chegando nós a ella, topamos essas Cartas do Pe Penha, e logo da outra banda ao Sergio com tudo o q havia na Fazenda.	Da boca do rio escrevo esta a VM para lhe dizer que, chegando nós a ela, topámos essas cartas do padre Penha e, logo da outra banda, ao Sérgio, com tudo o que havia na fazenda.	Da boca do Rio escrevi esta a Vmce para lhe dizer que quando chegamos a ela, encontramos essas Cartas do Pe Penha, e logotipo da outra banda ao Sergio com tudo o que havia na Fazenda.	27.393187668907704
O Juiz lhe mandou em hũa Canoinha intimar a Portaria de S Excia e se Cazo elle não quizesse obedecer lhe dessem a vox de prezo.	O juiz lhe mandou em uma canoinha intimar à portaria de Sua Excelência e, se caso ele não quisesse obedecer, lhe dessem a voz de preso.	O juiz mandou-lhe que o Canoinha fosse intimar a Portaria de S Excia e, se fosse o caso, não pudesse obedecer a ele, porém, uma voz de preço.	7.67066493467495
Elle foi tão insolente q não quis obedecer a nada, e tão pouco Christão q vendo se allagava a Canoinha nem ao menos quis acudir a gente, de forma q morreu afogado hũ pobre mosso chamado Gabriel, q tinha hido fazer a deligencia	Ele foi tão insolente que não quis obedecer a nada e tão pouco cristão que, vendo se alagava a canoinha, nem ao menos quis acudir a gente, de forma que morreu afogado um pobre moço chamado Gabriel que tinha ido fazer a diligência.	Ela era tão insolente que não queria obedecer a nada, e tão pouco cristão que não se vendia a Canoinha nem sequer queria ir às pessoas, de forma a morrer afogado por um pobre rapaz chamado Gabriel, que tinha sido preso a fazer uma deligência.	20.575670870673427
Elle leva tudo sem dar fiança, aRancou taxas, e destruhio tudo.	Ele leva tudo sem dar fiança, arrancou taxas e destruiu tudo.	Ela leva tudo sem fiança, a taxa de pagamento, e destrói tudo.	14.865996369027277
Em-fim fica tudo acabado.	Enfim, fica tudo acabado.	Em fim, tudo está acabado.	15.619699684601283
Por essa attestação de Retratação verá vmce o que fes Franc Aranha por induçoens de Jozé da Sa Contra D Quiteria	Por essa atestação de retratação, verá VM o que fez Francisco Aranha por induções de José da Silva contra Dona Quitéria.	Por essa declaração de retratação verá o que o francês Aranha fez por induções de Jozé da Sa Contra D Quiteria.	11.354550855020575
Sergio aRancou da mão do homem a petição qdo lha foi intimar,	Sérgio arrancou da mão do homem a petição quando lha foi intimar.	Sergio A Rancou deu a mão ao homem para uma petição que lhe foi intimada,	3.6570159134143823
emfim Se S Excia não acudir a isto com pronto Remedio bem se pode consider tudo acabado.	Enfim, se Sua Excelência não acudir a isto com pronto remédio, bem se pode considerar tudo acabado.	Se não for necessário ir a isto logo, bem, o remédio pode ser considerado acabado.	7.564316769954605
Elle dis q se lhe não dá de ordens de S Excia	Ele diz que se lhe não dá de ordens de Sua Excelência.	Ela diz que não lhe dá ordens de S Excia.	10.51026268201345
Nós temos tido boa viajem, e já estamos livres de todo o perigo e até amenhã estamos em Caza.	Nós temos tido boa viagem e já estamos livres de todo o perigo e até amanhã estamos em casa.	Tivemos uma boa viagem, e já estamos livres de todos os perigos e até agora estamos em Caza.	25.658506763604905
Mandeme por este Portador as me-ias pretas.	Mande-me por este portador as meias pretas.	Envie-me por este Portador como me-ias pretas.	15.619699684601276
Lembrcas a todos eta	Lembranças a todos, etc.	Lembrcas a todos e a todos.	14.535768424205482
Ds Ge a Vmce eta	Deus guarde a VM, etc.	Ds Ge um Vmce e	0.0
Fo obde	Filho obediente,	Só obde	0.0
Miguel	Miguel	Miguel	100.00000000000004
Mto Rdo Pe e Snr	Muito reverendo padre e senhor.	O Mto Rdo Pe e Snr	8.116697886877475
Resebo a sua carta a qual me perdoe mas visto não serem os seus remedios ificazes pa a minha salvação pois so como sabe me salvaria não tem mais resposta q dizerlhe como me acho q suponho ficara satisfeito pois he o q podião esperar de semilhante negação demora e emganos com q tem Vmces tratado a minha alma	Recebo a sua carta, a qual, me perdoe mas, visto não serem os seus remédios eficazes para a minha salvação, pois só como sabe me salvaria, não tem mais resposta que dizer-lhe como me acho, que suponho ficará satisfeito, pois é o que podiam esperar de semelhante negação, demora e enganos com que têm VMs tratado a minha alma.	Recebi sua carta a que me perdoou mas visto que não foram os seus remédios ificazes para a minha salvação pois, assim como sabe, me salvaria, não tem mais resposta para lhe dizer como eu acho que eu acho que ele ficará satisfeito porque ele ou ela poderia esperar de uma negação semelhante demora e nos dar com o que você tem tratado minha alma.	21.13517751625237
e como nem Ds nem a sua igreja e menistros podem valerme eu por ultima rezelucão digo a Vmce q renego de Ds; da sua may da trindade seus misterios sacramtos de tudo o q eles comtem como nulo e totalmte errado, por experiençia minha pois não tem poder	E, como nem Deus nem a sua igreja e ministros podem valer-me, eu por última resolução digo a VM que renego de Deus, da sua Mãe, da Trindade seus mistérios, sacramentos, de tudo o que eles contêm como nulo e totalmente errado, por experiência minha, pois não têm poder.	E como nem os Ds nem sua igreja e ministros podem valerme eu por última resolução digo a Vmce q renego de Ds; da sua poderão dar trindade seus misteriosos sacramentos de tudo o que eles comtem como nulo e totalmente errado, por experiência minha pois não tem poder.	38.398278517278364
e de todo me emtrego ao demonio a quem so conheso por poderozo cuja he e a de ser sempre a minha comfição; e comunhão o q digo, e comfirmo mto em meu juizo perfeito,	E de todo me entrego ao demónio, a quem só conheço por poderoso, cuja é e há de ser sempre a minha confissão e comunhão, o que digo, e confirmo muito em meu juízo perfeito.	E, acima de tudo, entrego-me ao demônio a quem me confesso por poder, que sempre será minha missão; e, em comunhão com o que digo, e com o meu juízo perfeito, o confirmo,	15.855311946326946
e nada mais tem lugar pelo q portesto ja lhe não dar emfados	E nada mais tem lugar, pelo que protesto já lhe não dar enfados.	E nada mais que tem lugar para o seu coração e não lhe dar enfácios.	13.612947115348515
dos q lhe dei me peza mto mto	Dos que lhe dei, me pesa muito muito.	Dois de seus deuses me ajudaram a sobreviver.	5.0735520042259505
N S 4 de Agosto de 1745	Nossa Senhora, 4 de agosto de 1745.	N S 4 de agosto de 1745	46.19993369945709
de huma alma q ja fica como Vmces podião esperar nas suas demoras e negasois	De uma alma que já fica como VMs podiam esperar, nas suas demoras e negações,	A alma de hum q já fica como Vmces podião esperar nas suas demoras e negasois.	22.048872820716333
Franca jozepha	Francisca Josefa	Franca jozepha	0.0
Meu prozuradiçimo [...] amor	Meu prezadíssimo [...] amor,	Meu pro-religioso [...] amor	62.401954419369176
reçebi u mimmo das [...] tam estimadas exproçoes as quaes oni o meu peito como [...] de hum obigeto guntamente Sintindo mto u não ter podido escreverlhe	Recebi o mimo das [...] tão estimadas expressões, as quais uni ao meu peito como [...] de um objeto, juntamente sentindo muito o não ter podido escrever-lhe.	Recebi em mimmo das [...] estimadas exproçoes como quaes oni ou meu peito como [...] de hum objeto guntamente Sintindo que não tinha sido capaz de lhe escrever.	34.74574678859318
mais não he por descudo meu	Mas não é por descuido meu.	Mas não por descudo meu.	20.547995616750768
he para mor de a minha mana porque Sempre handa descomfiada commigo i ter me osconsdido os tinteiros	É para mor de a minha mana, porque sempre anda desconfiada comigo, e ter-me escondido os tinteiros.	Ele para mor de minha mãe porque sempre me deixa desconfiado como eu me tenho considerado os negros.	10.110879968368387
mais agora que tive lugar cero dar resposta as suas queridas letras pois tanto as estimo i venero [...] pois basta Ser do meu iternos amores para as estimar i venerar como coiza Sua	Mas agora, que tive lugar, quero dar resposta às suas queridas letras, pois tanto as estimo e venero, [...] pois basta ser do meu eternos amores para as estimar e venerar como coisa sua.	Mas agora que tive lugar para dar resposta às suas queridas letras, pois tanto como eu a aprecio como a venero [...] pois basta Ser do meu iternos amores para que a aprecie e venere como sua coiza.	38.83434479257816
meu querido amores não Sabe o que tem estado a minha tia de agastada do que handam dezendo la pelo comvento dehela pois ja tem as ginelas fichadas i p [...] ereçeme que nunca se habriam a un hum padre ja velho que lla hia	Meu querido amores, não sabe o que tem estado a minha tia de agastada do que andam dizendo lá pelo convento dela, pois já tem as janelas fechadas e parece-me que nunca se abriam a um padre já velho que lá ia.	Meu querido amor não sabe o que tem sido minha tia de agasta do que não vou desendo o cabelo convento dehela pois já tem como ginélas fichadas e p... erem que nunca se abrem a um hum padre e velho que vai hia	17.87271118652301
hoitro dia hia a fazer huma vizita achandone eu la tambem i foi a minha prima a porta i dice que não estava sua mai em caza	Outro dia, ia a fazer uma visita, achando-me eu lá também, e foi a minha prima à porta e disse que não estava sua mãe em casa.	Eu também fui a minha prima à porta e disse que não estava sua mãe em caça.	34.99661216829664
i tem tudo fichado para mor dle porque heile hera hum tollo	E tem tudo fechado para mor dele, porque ele era um tolo.	Tenho tudo fichado para mor dle porque toda a hera hum tollo	6.8179839929677115
the u forei Antonio ja não vinha caza dela para mor dele	Até o Frei António já não vinha casa dela para mor dele.	O u forei Antonio já não vinha caza dela para mor dele.	38.67706276352344
com isto não emfado mais	Com isto não enfado mais.	Com isso não estou enfurecido mas	9.652434877402245
desta Sua umilde criada que mto lhe cer i dezeja a vida athe a morte	Desta sua humilde criada que muito lhe quer e deseja a vida até à morte,	Esta é a sua humilde criada que lhe deu a vida e a morte.	20.255556775654846
Maria Françisca	Maria Francisca	Maria Françisca	49.99999999999999


Final score:	{'score': 20.800293224305456, 'counts': [1595, 747, 391, 215], 'totals': [2813, 2666, 2520, 2377], 'precisions': [56.70103092783505, 28.019504876219056, 15.515873015873016, 9.045014724442575], 'bp': 0.9572166200533124, 'sys_len': 2813, 'ref_len': 2936}
